L1,L2,Score
glv_strui5,cym_tru3n,7.0490779930458
sga_sron,pcl_strokna,7.9025732892
sga_sron,cym_tru3n,3.380933294625
pcl_strokna,cym_tru3n,5.300340816045
bre_dant,cor_dEns,4.493797782459
bre_dant,gla_fy3khEL,-7.3663595469025
bre_dant,gle_dyed,0.011082349397
bre_dant,glv_fix3l,-5.5946792949
bre_dant,sga_det,5.24414067452
bre_dant,pcl_dant,11.79606553532
bre_dant,cym_dant,11.79606553532
cor_dEns,gla_fy3khEL,-6.40484800324
cor_dEns,gle_dyed,0.818749620245
cor_dEns,glv_fix3l,-5.5946792949
cor_dEns,sga_det,2.154622497225
cor_dEns,pcl_dant,4.493797782459
cor_dEns,cym_dant,4.493797782459
gla_fy3khEL,gle_dyed,-2.454600501365
gla_fy3khEL,glv_fix3l,3.547381732018
gla_fy3khEL,sga_det,-5.2870692284865
gla_fy3khEL,pcl_dant,-7.3663595469025
gla_fy3khEL,cym_dant,-7.3663595469025
gle_dyed,glv_fix3l,-3.766543325191
gle_dyed,sga_det,4.457542004327
gle_dyed,pcl_dant,0.011082349397
gle_dyed,cym_dant,0.011082349397
glv_fix3l,sga_det,-4.5946792949
glv_fix3l,pcl_dant,-5.5946792949
glv_fix3l,cym_dant,-5.5946792949
sga_det,pcl_dant,5.24414067452
sga_det,cym_dant,5.24414067452
pcl_dant,cym_dant,11.79606553532
bre_ted,cor_tEves,2.4511671712
bre_ted,gla_ChaNga,-6.0986158743072
bre_ted,gle_tyaNg3,-2.251035496161
bre_ted,glv_Ci53,-3.4883684184812
bre_ted,sga_teNgae,1.08502368018
bre_ted,pcl_liguru,-4.606918514368
bre_ted,cym_tavod,4.24414067452
cor_tEves,gla_ChaNga,-5.9374443920782
cor_tEves,gle_tyaNg3,-2.613371669502
cor_tEves,glv_Ci53,-5.3195284239082
cor_tEves,sga_teNgae,1.736940157815
cor_tEves,pcl_liguru,-9.437650075784
cor_tEves,cym_tavod,4.243181467749
gla_ChaNga,gle_tyaNg3,6.1561926845978
gla_ChaNga,glv_Ci53,-0.2095395568388
gla_ChaNga,sga_teNgae,5.4028646044428
gla_ChaNga,pcl_liguru,-6.21608450098
gla_ChaNga,cym_tavod,-3.7363769831132
gle_tyaNg3,glv_Ci53,-1.028342176971
gle_tyaNg3,sga_teNgae,6.656033451495
gle_tyaNg3,pcl_liguru,-5.094276505733
gle_tyaNg3,cym_tavod,-0.18147204398
glv_Ci53,sga_teNgae,-2.90737511895
glv_Ci53,pcl_liguru,-4.641869997583
glv_Ci53,cym_tavod,-5.5142053371022
sga_teNgae,pcl_liguru,-5.626158088424
sga_teNgae,cym_tavod,-1.16937677275
pcl_liguru,cym_tavod,-5.750244506689
bre_glin,cor_glin,11.07335791502
bre_glin,gla_klunx,3.1982484344373
bre_glin,gle_glu5,4.6715402451858
bre_glin,glv_glyu5,4.2019339326458
bre_glin,sga_glun,7.07227524312
bre_glin,pcl_glugno,5.07227524312
bre_glin,cym_glin,11.07335791502
cor_glin,gla_klunx,3.1982484344373
cor_glin,gle_glu5,4.6715402451858
cor_glin,glv_glyu5,4.2019339326458
cor_glin,sga_glun,7.07227524312
cor_glin,pcl_glugno,5.07227524312
cor_glin,cym_glin,11.07335791502
gla_klunx,gle_glu5,5.4863090682631
gla_klunx,glv_glyu5,4.4863090682631
gla_klunx,sga_glun,7.8870440661973
gla_klunx,pcl_glugno,5.8870440661973
gla_klunx,cym_glin,3.1982484344373
gle_glu5,glv_glyu5,12.44673231352
gle_glu5,sga_glun,9.3603358769458
gle_glu5,pcl_glugno,7.3603358769458
gle_glu5,cym_glin,4.6715402451858
glv_glyu5,sga_glun,8.3603358769458
glv_glyu5,pcl_glugno,6.3603358769458
glv_glyu5,cym_glin,4.2019339326458
sga_glun,pcl_glugno,9.76107087488
sga_glun,cym_glin,7.07227524312
pcl_glugno,cym_glin,5.07227524312
bre_dorn,cor_dorn,10.90672284293
bre_dorn,gla_lav,-2.300861993416
bre_dorn,gle_lav,-2.300861993416
bre_dorn,glv_l3w,-2.48313695384
bre_dorn,sga_lam,-2.300861993416
bre_dorn,pcl_glako,-1.55342609597
bre_dorn,cym_Lau,-3.838856408205
cor_dorn,gla_lav,-2.300861993416
cor_dorn,gle_lav,-2.300861993416
cor_dorn,glv_l3w,-2.48313695384
cor_dorn,sga_lam,-2.300861993416
cor_dorn,pcl_glako,-1.55342609597
cor_dorn,cym_Lau,-3.838856408205
gla_lav,gle_lav,9.99183968842
gla_lav,glv_l3w,4.570024037835
gla_lav,sga_lam,3.62760237494
gla_lav,pcl_glako,1.62760237494
gla_lav,cym_Lau,1.60939765167
gle_lav,glv_l3w,4.570024037835
gle_lav,sga_lam,3.62760237494
gle_lav,pcl_glako,1.62760237494
gle_lav,cym_Lau,1.60939765167
glv_l3w,sga_lam,1.143591322435
glv_l3w,pcl_glako,-0.856408677565
glv_l3w,cym_Lau,-0.748145547985
sga_lam,pcl_glako,1.62760237494
sga_lam,cym_Lau,1.60939765167
pcl_glako,cym_Lau,2.028421583565
bre_bron,cor_bron,11.15055256169
bre_mE,cor_mi,1.87208866922
bre_mE,gla_mi,1.87208866922
bre_mE,gle_mye,2.920355842485
bre_mE,glv_me,3.920355842485
bre_mE,sga_me,3.920355842485
bre_mE,pcl_me,3.920355842485
bre_mE,cym_mi,1.87208866922
cor_mi,gla_mi,5.43972370458
cor_mi,gle_mye,1.765751621626
cor_mi,glv_me,2.765751621626
cor_mi,sga_me,2.765751621626
cor_mi,pcl_me,2.765751621626
cor_mi,cym_mi,5.43972370458
gla_mi,gle_mye,1.765751621626
gla_mi,glv_me,2.765751621626
gla_mi,sga_me,2.765751621626
gla_mi,pcl_me,2.765751621626
gla_mi,cym_mi,5.43972370458
gle_mye,glv_me,4.53692615329
gle_mye,sga_me,4.53692615329
gle_mye,pcl_me,4.53692615329
gle_mye,cym_mi,1.765751621626
glv_me,sga_me,5.53692615329
glv_me,pcl_me,5.53692615329
glv_me,cym_mi,2.765751621626
sga_me,pcl_me,5.53692615329
sga_me,cym_mi,2.765751621626
pcl_me,cym_mi,2.765751621626
bre_tE,cor_ti,2.35514852867
bre_tE,gla_hu,-4
bre_tE,gle_tu,1.68646155686
bre_tE,glv_Siu,-4.33131302819
bre_tE,sga_tu,1.68646155686
bre_tE,pcl_tu,1.68646155686
bre_tE,cym_ti,2.35514852867
cor_ti,gla_hu,-3.76476066473
cor_ti,gle_tu,1.92170089213
cor_ti,glv_Siu,-0.76367799283
cor_ti,sga_tu,1.92170089213
