L1,L2,Old_Score,Off_Score,Score
pb2,p19,0.309313725490196,0.878021208483391,0.3522850274021
pb2,p20,0.147268907563025,0.867124849939974,0.169835874929913
pb2,p21,0.343954248366013,0.873128584767237,0.393933098018668
pb2,p22,0.131582633053221,0.870778311324528,0.151109221878841
pb2,p23,0.287019353195824,0.883282585761575,0.324946237843411
pb2,p24,0.327170868347339,0.882639055622247,0.370673455092794
pb2,p25,0.363935574229692,0.874809923969585,0.416016741760631
pb2,pb1,0.164915966386555,0.871180472188874,0.189301725246661
pb2,pb3,0.214915966386555,0.865228091236493,0.248392266228226
pb2,pb4,0.150210084033613,0.869589835934372,0.172736706233707
pb2,pb5,0.153641456582633,0.868209283713483,0.17696361863983
pb2,pb6,0.204621848739496,0.870636254501799,0.235025646682478
pb2,pb7,0.140909090909091,0.867890097215355,0.162358219504061
pb2,pb8,0.303851540616247,0.881958783513404,0.344518980133984
pb2,pb9,0.181232492997199,0.867092837134852,0.209011636627109
pb2,pes,0.752100840336135,0.912447478991596,0.824267541587522
pb2,prc,0.772196620583717,0.931460084033611,0.829017403772992
pb2,prs,0.798109243697479,0.946651785714285,0.843086397492268
pb2,ps1,0.385994397759104,0.872747098839533,0.442275200080699
pb2,ps2,0.343973214285714,0.877030812324927,0.392201972213351
pb2,ps3,0.335014005602241,0.875736294517804,0.382551240252873
pb2,ps4,0.400254647313471,0.883538870093491,0.453013060162388
pb2,ps5,0.468837535014006,0.884215686274507,0.530229832258884
pb2,pt1,0.304271708683473,0.87957382953181,0.345930834305785
pb2,pt2,0.285644257703081,0.879323729491794,0.324845387566385
pb2,pt3,0.37436974789916,0.877503001200476,0.42663073218781
pb2,pt4,0.273389355742297,0.878705482192875,0.311127404212881
pb2,pt5,0.272899159663866,0.879157663065224,0.310409806032277
pb2,sdh,0.799666666666667,0.91812917474682,0.870974029212371
pb2,sgh,0.818487394957983,0.944757528011204,0.866346518223538
pb2,siy,0.719905273937532,0.908432863886289,0.792469430110407
pb2,sqo,0.824,0.935579059209888,0.880737968521743
pb2,srz,0.809619047619048,0.930797836375929,0.869811914014871
pb2,tgk,0.732913165266106,0.911934523809524,0.803690556866328
pb2,tly,0.817296918767507,0.922158613445376,0.88628670475019
pb2,vaf,0.8246336996337,0.930616246498598,0.886115735391841
pb2,wb1,0.856593406593406,0.942889463477696,0.908477016419294
pb2,wb2,0.854497354497354,0.941026040045646,0.908048574783228
pb2,wb3,0.834744268077601,0.936860670194,0.891001506024099
pb2,wb5,0.843386243386243,0.940758896151051,0.896495634361587
pb2,wne,0.402170868347339,0.881642657062822,0.456160855110124
pb2,yah,0.846875,0.922643652055413,0.917878747784564
pb2,yai,0.8001443001443,0.948413596207713,0.843665994818847
pb2,ydg,0.810504201680672,0.914585834333731,0.886198070486318
pb2,zum,0.775561029009305,0.916563180827884,0.846162103422899
pb3,av1,0.756547619047619,0.901635338345864,0.83908381456696
pb3,av2,0.78494623655914,0.89802721088435,0.874078454467041
pb3,bcc,0.80959595959596,0.92750881834215,0.87287144185114
pb3,bgn,0.806666666666666,0.930982142857142,0.866468463284422
pb3,bgp,0.789247311827957,0.926843537414964,0.851543200084479
pb3,bql,0.826262626262626,0.927526455026455,0.890823783823028
pb3,ckb,0.834618916437098,0.923731133731134,0.903530135512382
pb3,diq,0.806553287981859,0.928425170068024,0.868732681948686
pb3,fay,0.812365591397849,0.930430172068826,0.873107532176801
pb3,glk,0.811666666666667,0.937689200680269,0.865603086905367
pb3,gzi,0.803508771929825,0.938051948051945,0.856571721425955
pb3,hac,0.8125,0.904553131597463,0.898233582548219
pb3,jdt,0.869206349206349,0.922175417175419,0.942560746054897
pb3,kfm,0.784126984126984,0.931863354037264,0.84146133736216
pb3,kiu,0.80046768707483,0.90612138605442,0.883400060294742
pb3,kmr,0.778333333333333,0.935744047619049,0.831780159664131
pb3,lrl,0.824479166666667,0.925574452003021,0.890775631157953
pb3,lsa,0.847619047619048,0.944759475218657,0.897179726536083
pb3,luz,0.795959595959596,0.919563492063491,0.865584163387643
pb3,mnj,0.785442176870748,0.911786200194362,0.861432402358489
pb3,ntz,0.862222222222222,0.943314200680268,0.91403502841411
pb3,oru,0.727142857142857,0.898612244897954,0.809184229651167
pb3,os1,0.877142857142857,0.930930272108844,0.94222186496939
pb3,os2,0.863492063492063,0.923619047619047,0.934900666804152
pb3,p10,0.276666666666667,0.872489795918364,0.3171001746507
pb3,p11,0.252857142857143,0.874394557823126,0.289179685068776
pb3,p12,0.184313725490196,0.86833333333333,0.212261488088518
pb3,p13,0.227142857142857,0.875863945578229,0.259335777308314
pb3,p14,0.255238095238095,0.880394557823127,0.289913304177163
pb3,p15,0.202857142857143,0.863238095238092,0.234995586937336
pb3,p16,0.303333333333333,0.875755102040814,0.346367760377828
pb3,p17,0.284285714285714,0.874035714285713,0.325256405017775
pb3,p18,0.241428571428571,0.869863945578228,0.277547509189021
pb3,p19,0.320680272108844,0.874003887269191,0.366909434591651
pb3,p20,0.250952380952381,0.871020408163263,0.288113089659482
pb3,p21,0.246190476190476,0.866126984126982,0.28424293516109
pb3,p22,0.209047619047619,0.870748299319725,0.240078125000001
pb3,p23,0.288961038961039,0.876294372294369,0.329753388926216
pb3,p24,0.33047619047619,0.876602526724974,0.376996620932481
pb3,p25,0.286190476190476,0.865523809523807,0.330655809859156
pb3,pb1,0.246190476190476,0.873795918367345,0.281748256103638
pb3,pb2,0.214915966386555,0.865228091236493,0.248392266228226
pb3,pb4,0.227142857142857,0.871809523809521,0.260541839632948
pb3,pb5,0.225714285714286,0.871646258503399,0.258951706053134
pb3,pb6,0.244285714285714,0.873986394557821,0.2795074566456
pb3,pb7,0.25609243697479,0.867174869947977,0.295318102322492
pb3,pb8,0.333061224489796,0.877308066083575,0.379639988922737
pb3,pb9,0.238231292517007,0.8727638483965,0.272961916278615
pb3,pes,0.79,0.916715986394558,0.861771815616599
pb3,prc,0.805208333333333,0.940568783068782,0.856086601881672
pb3,prs,0.817823129251701,0.948907312925171,0.861857757983359
pb3,ps1,0.385238095238095,0.87107482993197,0.44225602898913
pb3,ps2,0.358080808080808,0.870894660894657,0.411164316603982
pb3,ps3,0.366190476190476,0.870204081632651,0.420809881175736
pb3,ps4,0.37991341991342,0.875887445887444,0.433746849206742
pb3,ps5,0.425714285714286,0.876088435374148,0.48592615599643
pb3,pt1,0.344761904761905,0.875755102040814,0.393673875217501
pb3,pt2,0.322380952380952,0.874666666666663,0.368575783972127
pb3,pt3,0.414761904761905,0.872217687074826,0.475525675422727
pb3,pt4,0.332857142857143,0.876612244897957,0.379708525399265
pb3,pt5,0.368095238095238,0.877360544217685,0.419548429116398
pb3,sdh,0.816333333333333,0.923680010465723,0.883783695743004
pb3,sgh,0.833333333333333,0.945845238095238,0.881046179406175
pb3,siy,0.759461805555556,0.917452443940534,0.827794193117634
pb3,sqo,0.830128205128205,0.940476190476187,0.882667964946449
pb3,srz,0.810805860805861,0.938243021346468,0.864174677944609
pb3,tgk,0.78469387755102,0.920925170068028,0.85207126817161
pb3,tly,0.834285714285714,0.916785714285714,0.910011686793923
pb3,vaf,0.827425044091711,0.939362811791382,0.880836492253506
pb3,wb1,0.88974358974359,0.944194139194136,0.942331193141043
pb3,wb2,0.88641975308642,0.943527336860667,0.939474372873756
pb3,wb3,0.857407407407407,0.937089947089943,0.914968098921578
pb3,wb5,0.864814814814815,0.941798941798938,0.918258426966296
pb3,wne,0.436190476190476,0.880816326530608,0.495211615693546
pb3,yah,0.872395833333333,0.930077220077218,0.937982152988226
pb3,yai,0.848529411764706,0.950757892900749,0.892476852520103
pb3,ydg,0.774761904761905,0.91107482993197,0.850382294964462
pb3,zum,0.792775041050903,0.924209750566891,0.857786926143801
pb4,av1,0.789600840336134,0.90220282849982,0.875192157897665
pb4,av2,0.782795698924731,0.898190476190471,0.871525271838588
pb4,bcc,0.811616161616162,0.926402116402114,0.876094891458421
pb4,bgn,0.815555555555556,0.925059523809522,0.881624949059479
pb4,bgp,0.811290322580645,0.922612244897957,0.879340510671821
pb4,bql,0.840909090909091,0.928994708994708,0.905181787115949
pb4,ckb,0.809871441689623,0.926021996021997,0.874570415355863
pb4,diq,0.798185941043084,0.92243027210884,0.86530761747258
pb4,fay,0.779569892473119,0.930076030412164,0.838178672476541
pb4,glk,0.828333333333334,0.935676020408161,0.885277933030707
pb4,gzi,0.831578947368421,0.942489177489175,0.882322011997822
pb4,hac,0.809722222222222,0.91186957541637,0.887980303381099
pb4,jdt,0.858253968253968,0.92143118785976,0.931435770312338
pb4,kfm,0.746825396825397,0.925672877846788,0.806791918288231
pb4,kiu,0.787627551020408,0.900943877551018,0.874224877537732
pb4,kmr,0.788571428571429,0.93644642857143,0.842089205011345
pb4,lrl,0.811979166666667,0.925200302343157,0.877625271641452
pb4,lsa,0.851619047619048,0.945063168124391,0.901123942126751
pb4,luz,0.789393939393939,0.919887566137566,0.858141764768552
pb4,mnj,0.767619047619048,0.914334305150631,0.839538714991764
pb4,ntz,0.871111111111111,0.937818877551017,0.92886924326571
pb4,oru,0.729047619047619,0.89832653061224,0.811561936783441
pb4,os1,0.878571428571429,0.935227891156464,0.939419618340322
pb4,os2,0.873015873015873,0.926480158730159,0.942293113122288
pb4,p10,0.259047619047619,0.871659863945576,0.297188880390841
pb4,p11,0.13047619047619,0.866748299319725,0.150535271403007
pb4,p12,0.308333333333333,0.878879551820725,0.350825471698114
pb4,p13,0.109047619047619,0.867714285714283,0.125672264295906
pb4,p14,0.168571428571429,0.87638095238095,0.19234948924147
pb4,p15,0.193333333333333,0.869850340136052,0.222260456095349
pb4,p16,0.264761904761905,0.86968707482993,0.304433528362693
pb4,p17,0.144285714285714,0.86520238095238,0.166765276497379
pb4,p18,0.05,0.863714285714283,0.057889513728085
pb4,p19,0.299727891156463,0.874485908649172,0.342747536800743
pb4,p20,0.14,0.863755102040814,0.162082978924488
pb4,p21,0.279365079365079,0.865455782312923,0.322795323659954
pb4,p22,0.072380952380952,0.860612244897957,0.08410402339736
pb4,p23,0.276709956709957,0.869426097711809,0.318267369058984
pb4,p24,0.343333333333333,0.881172011661806,0.389632590220199
pb4,p25,0.383333333333333,0.876448979591834,0.437370961983267
pb4,pb1,0.019047619047619,0.86372789115646,0.02205280070569
pb4,pb2,0.150210084033613,0.869589835934372,0.172736706233707
pb4,pb3,0.227142857142857,0.871809523809521,0.260541839632948
pb4,pb5,0.089047619047619,0.864176870748297,0.103043279751878
pb4,pb6,0.11952380952381,0.870204081632651,0.137351469668544
pb4,pb7,0.130112044817927,0.855878351340534,0.152021656598904
pb4,pb8,0.288299319727891,0.87301068999028,0.330235726816931
pb4,pb9,0.208707482993197,0.874995140913507,0.238524162288837
pb4,pes,0.770476190476191,0.913877551020408,0.843084710436207
pb4,prc,0.8203125,0.937870370370369,0.874654457498274
pb4,prs,0.808775510204082,0.949247448979592,0.852017575684283
pb4,ps1,0.375714285714286,0.882707482993194,0.425638496277688
pb4,ps2,0.267171717171717,0.862655122655119,0.309708607942191
pb4,ps3,0.268571428571428,0.857945578231289,0.313040168730872
pb4,ps4,0.377186147186147,0.880702535559677,0.428278711547537
pb4,ps5,0.392857142857143,0.872414965986392,0.45030995360443
pb4,pt1,0.328571428571429,0.871183673469385,0.377155172413795
pb4,pt2,0.277619047619048,0.86846258503401,0.319667251535282
pb4,pt3,0.343333333333333,0.870122448979588,0.3945804797198
pb4,pt4,0.250952380952381,0.867102040816324,0.28941505052407
pb4,pt5,0.27047619047619,0.870680272108841,0.310649269474178
pb4,sdh,0.816333333333333,0.920121664050234,0.887201513917148
pb4,sgh,0.847142857142857,0.949267857142857,0.892417088357569
pb4,siy,0.773003472222222,0.913739921894678,0.845977562870808
pb4,sqo,0.840384615384615,0.942495894909685,0.891658647982912
pb4,srz,0.80503663003663,0.931179920243959,0.864533923611367
pb4,tgk,0.75421768707483,0.918739795918368,0.820926328026226
pb4,tly,0.83,0.917535714285714,0.904596940562843
pb4,vaf,0.814462081128748,0.929900226757368,0.875859643532768
pb4,wb1,0.866666666666667,0.943461538461535,0.918603071069443
pb4,wb2,0.864197530864197,0.942134038800703,0.917276624422024
pb4,wb3,0.844444444444444,0.939911816578479,0.898429437261933
pb4,wb5,0.851851851851852,0.944285714285711,0.902112399843114
pb4,wne,0.391428571428571,0.877931972789111,0.4458529630548
pb4,yah,0.8546875,0.927104247104246,0.921889315758788
pb4,yai,0.840686274509804,0.949565672422815,0.885337685349129
pb4,ydg,0.812857142857143,0.918707482993195,0.884783413550539
pb4,zum,0.82084017515052,0.92528684807256,0.887119682788521
pb5,av1,0.778816526610644,0.897622627998567,0.867643598008636
pb5,av2,0.78010752688172,0.894707482993193,0.871913493192115
pb5,bcc,0.821212121212121,0.922910052910051,0.889807320467186
pb5,bgn,0.825,0.922574404761903,0.894236817910546
pb5,bgp,0.818817204301075,0.919013605442176,0.89097397410902
pb5,bql,0.838383838383838,0.925753968253967,0.905622732533445
pb5,ckb,0.795730027548209,0.922534222534224,0.862547977203837
pb5,diq,0.819138321995465,0.924668934240359,0.885872004198356
pb5,fay,0.789784946236559,0.927857142857142,0.851192397791519
pb5,glk,0.835,0.932931547619046,0.895028153063342
pb5,gzi,0.81140350877193,0.941363636363634,0.861944818589208
pb5,hac,0.807638888888889,0.909610602861831,0.887895200812175
pb5,jdt,0.837777777777778,0.923203383917671,0.907468270125502
pb5,kfm,0.772222222222222,0.923850931677016,0.835873186619457
pb5,kiu,0.791198979591837,0.900263605442175,0.878852565858452
pb5,kmr,0.788571428571429,0.93857142857143,0.840182648401826
pb5,lrl,0.820833333333333,0.921436130007556,0.890819565895036
pb5,lsa,0.821619047619048,0.941328960155489,0.872828822225264
pb5,luz,0.786868686868687,0.916977513227512,0.858111213762617
pb5,mnj,0.762857142857143,0.912627793974732,0.835890762799039
pb5,ntz,0.857222222222222,0.935565476190474,0.916261067811889
pb5,oru,0.742857142857143,0.898979591836731,0.826333711691264
pb5,os1,0.877823129251701,0.933083333333334,0.940776775120157
pb5,os2,0.861111111111111,0.924265873015874,0.931670351845092
pb5,p10,0.231904761904762,0.871360544217685,0.266140994613163
pb5,p11,0.13047619047619,0.867401360544215,0.150421934310004
pb5,p12,0.268137254901961,0.876176470588232,0.306031106635338
pb5,p13,0.102380952380952,0.867877551020406,0.117967047610089
pb5,p14,0.164285714285714,0.87663945578231,0.187403970015365
pb5,p15,0.181904761904762,0.869482993197276,0.209210258657112
pb5,p16,0.270952380952381,0.870462585034011,0.311274011785118
pb5,p17,0.08952380952381,0.863488095238094,0.103676947044794
pb5,p18,0.129523809523809,0.864884353741494,0.14975853010115
pb5,p19,0.307823129251701,0.874655004859084,0.351936623630587
pb5,p20,0.090476190476191,0.862979591836733,0.104841633952925
pb5,p21,0.288888888888889,0.866290249433104,0.333478172099867
pb5,p22,0.058095238095238,0.861374149659861,0.067444835810523
pb5,p23,0.307186147186147,0.870200371057511,0.353006224087033
pb5,p24,0.32,0.88171039844509,0.362930958469272
pb5,p25,0.406666666666667,0.875673469387753,0.464404462260342
pb5,pb1,0.098571428571429,0.864693877551018,0.113995751711117
pb5,pb2,0.153641456582633,0.868209283713483,0.17696361863983
pb5,pb3,0.225714285714286,0.871646258503399,0.258951706053134
pb5,pb4,0.089047619047619,0.864176870748297,0.103043279751878
pb5,pb6,0.139047619047619,0.870312925170066,0.159767383691846
pb5,pb7,0.142366946778711,0.857326930772307,0.16605910962165
pb5,pb8,0.285442176870748,0.874460641399415,0.326420839723501
pb5,pb9,0.185374149659864,0.873790087463555,0.212149522316017
pb5,pes,0.764285714285714,0.912637755102041,0.837446960760746
pb5,prc,0.81875,0.935978835978835,0.874752685132845
pb5,prs,0.80734693877551,0.946911564625851,0.852610707204229
pb5,ps1,0.344285714285714,0.881578231292515,0.390533366257177
pb5,ps2,0.251515151515151,0.862135642135638,0.291735011548891
pb5,ps3,0.239523809523809,0.858081632653058,0.279138721083258
pb5,ps4,0.366233766233766,0.880335188620901,0.416016275354725
pb5,ps5,0.39952380952381,0.874306122448977,0.456961010869652
pb5,pt1,0.318571428571428,0.870734693877549,0.365865091642057
pb5,pt2,0.263809523809524,0.867523809523806,0.304094851246022
pb5,pt3,0.371428571428571,0.870911564625846,0.426482534524778
pb5,pt4,0.258571428571429,0.867836734693875,0.297949393283794
pb5,pt5,0.278571428571428,0.870965986394556,0.31984191452137
pb5,sdh,0.807666666666667,0.918096546310831,0.879718663480544
pb5,sgh,0.852857142857143,0.946375,0.901183085835048
pb5,siy,0.762586805555556,0.91572278911564,0.83277036961374
pb5,sqo,0.843589743589744,0.939113300492608,0.898283245639522
pb5,srz,0.779395604395605,0.929530846821486,0.838482775542882
pb5,tgk,0.755170068027211,0.91503231292517,0.825293333754617
pb5,tly,0.83,0.915059523809523,0.907044818838224
pb5,vaf,0.821869488536155,0.929621315192742,0.884090623896413
pb5,wb1,0.857051282051282,0.942252747252745,0.909576846074603
pb5,wb2,0.854938271604938,0.940529100529099,0.908997149714973
pb5,wb3,0.85679012345679,0.938306878306874,0.913123566783208
pb5,wb5,0.87037037037037,0.94259259259259,0.923379174852654
pb5,wne,0.398095238095238,0.878312925170063,0.453249891567014
pb5,yah,0.8609375,0.924710424710423,0.931034707724428
pb5,yai,0.83921568627451,0.947783010640153,0.885451286690279
pb5,ydg,0.797142857142857,0.918408163265304,0.867961423936716
pb5,zum,0.819116037219485,0.922628495842779,0.887807000228472
pb6,av1,0.76656162464986,0.896032939491585,0.855506076690453
